s3://p8fruits-data/Test/135_100_525.jpg,Test,"[13.631038, -2.1197822, -0.21640128, 2.716467, 2.9314811, -0.2640758, -0.451386, -2.7671704]"
s3://p8fruits-data/Test/r_40_100_135.jpg,Test,"[8.556259, 0.69151723, -0.7317485, 1.5199713, -2.3459754, -3.339959, -0.8306073, -1.5460224]"
s3://p8fruits-data/Test/r_88_100_702.jpg,Test,"[-6.445781, -3.3758192, 5.4154706, -6.4131474, 0.4448857, 4.5749993, 6.66486, 4.41499]"
s3://p8fruits-data/Test/152_100_262.jpg,Test,"[1.8412462, -0.9238616, -8.715138, -0.84531903, 5.107833, 6.47285, -1.8064868, 4.0109067]"
s3://p8fruits-data/Test/323_100_679.jpg,Test,"[-4.653855, 9.012093, -3.25201, 1.9803756, 3.6831892, 0.49406967, -0.72320724, -1.5243304]"
s3://p8fruits-data/Test/14_100_324.jpg,Test,"[-2.417941, 7.7316766, -0.9112979, 1.5078441, 3.0000947, -0.6791422, -1.6157099, 1.2637117]"
s3://p8fruits-data/Test/52_100_67.jpg,Test,"[-2.3531137, 7.287849, 2.89464, 0.023833903, 6.4049635, 0.4840388, -2.737651, -1.4870968]"
s3://p8fruits-data/Test/317_100_239.jpg,Test,"[-5.6662183, 1.5972687, -3.231372, -5.4365587, -2.1964085, -2.9362533, 2.340252, -2.413298]"
s3://p8fruits-data/Test/r2_18_100_422.jpg,Test,"[-1.3152602, -1.0946709, -1.9829677, -10.691709, -9.413814, 7.4641733, 2.8135355, -4.2196574]"
s3://p8fruits-data/Test/4_100_217.jpg,Test,"[-8.726138, -6.673066, 3.674019, 11.674724, -1.66542, 0.7033226, 2.170516, -1.2490735]"
s3://p8fruits-data/Test/r_278_100_305.jpg,Test,"[-5.952065, -9.282851, -0.42053092, 7.6394663, -4.942483, -3.0586197, -0.74894094, 1.1404972]"
s3://p8fruits-data/Test/r_324_100_218.jpg,Test,"[1.4505239, 3.9183803, -4.0039268, 2.4191968, -3.3037496, -2.0646334, 1.1281283, 0.054758593]"
s3://p8fruits-data/Test/107_100_177.jpg,Test,"[0.41766706, 5.4582543, 0.00527243, 3.5319848, -3.7343736, -4.050283, -1.4955697, -0.65013427]"
s3://p8fruits-data/Test/279_100_432.jpg,Test,"[-4.9373693, -0.6631139, 5.6269355, -6.5962667, 1.2144662, -1.845285, -4.5435486, -2.2092764]"
s3://p8fruits-data/Test/r2_293_100_915.jpg,Test,"[-6.4811287, 9.725229, 6.9840946, -1.7672223, -1.1698242, -6.464086, 4.8248086, -0.20121063]"
s3://p8fruits-data/Test/r_246_100_414.jpg,Test,"[-6.2920184, 11.956137, -2.1818705, -5.7344365, 6.5012097, 4.116151, 3.7863762, -5.6998315]"
s3://p8fruits-data/Test/73_100_968.jpg,Test,"[0.14478295, -2.3949184, 0.045329884, 9.604541, -2.3470635, 1.4340322, -1.5206369, -3.8821898]"
s3://p8fruits-data/Test/r2_103_100_203.jpg,Test,"[-1.30063, -2.1270807, 4.8676653, 2.8951695, 0.61195326, 4.54625, -3.617558, -1.7596339]"
s3://p8fruits-data/Test/r_238_100_927.jpg,Test,"[-7.0614886, -7.7817793, 0.867437, -0.65752375, 3.496886, -0.5828534, -4.452338, -1.745335]"
s3://p8fruits-data/Test/r2_156_100_658.jpg,Test,"[7.374087, 2.3719707, -4.021017, -3.6468997, -4.066935, -4.607083, -5.523987, -5.891284]"
s3://p8fruits-data/Test/r2_159_100_722.jpg,Test,"[-0.4694217, -3.6259494, -5.3034844, -0.6941238, 0.5612632, -2.5511246, -4.41503, -0.3004519]"
s3://p8fruits-data/Test/r_104_100_508.jpg,Test,"[-5.2559257, -0.49410036, -10.0904875, 1.3211896, -0.37207824, 4.0536675, -0.30066463, 4.7017107]"
s3://p8fruits-data/Test/r_177_100_316.jpg,Test,"[-4.388435, -6.965781, 5.908908, 5.0631847, 1.6034853, -0.38919643, 2.7287452, -2.1917686]"
s3://p8fruits-data/Test/r_9_100_501.jpg,Test,"[5.1573625, 3.9351456, 7.1068335, 4.2922444, 5.168561, 2.134098, -1.1187733, 3.0880332]"
s3://p8fruits-data/Test/225_100_686.jpg,Test,"[3.0654216, 10.826288, 8.393166, 1.6129738, 4.7702794, -0.19279899, -4.8236456, 6.7803383]"
s3://p8fruits-data/Test/r_9_100_340.jpg,Test,"[1.1787086, -5.686921, 3.5845268, -5.8477864, -1.3545905, -0.13367583, 1.1125631, -1.5432882]"
s3://p8fruits-data/Test/114_100_209.jpg,Test,"[-5.8098574, -5.390569, 4.7158394, -7.3613815, -1.78294, 1.0179515, 0.9907104, -0.44916305]"
s3://p8fruits-data/Test/34_100_882.jpg,Test,"[12.37632, 0.13003793, -4.5448995, 0.88228834, -3.15735, 0.67126, 3.1391318, 0.4465184]"
s3://p8fruits-data/Test/100_100_463.jpg,Test,"[-7.26861, -7.734441, 1.8128611, 0.46544954, 4.1161675, -0.9249558, -2.7139952, -1.3570678]"
s3://p8fruits-data/Test/r_298_100_870.jpg,Test,"[2.435694, 0.5676672, 4.6591387, -3.934308, 2.9054275, -0.11271547, -1.0436165, -0.9046468]"
s3://p8fruits-data/Test/r_87_100_507.jpg,Test,"[10.400691, 4.744686, 8.314574, -0.025089853, 8.061888, -0.19932657, -0.6155112, 8.167506]"
s3://p8fruits-data/Test/r_69_100_60.jpg,Test,"[-6.1715646, 3.8608994, 4.396108, 0.14028887, -6.2766647, 3.169494, -2.686157, 1.4906002]"
s3://p8fruits-data/Test/r_70_100_945.jpg,Test,"[-3.7503517, -5.401725, 0.8151102, -0.4555386, -2.7241483, 5.5790615, 4.221983, 1.1599965]"
s3://p8fruits-data/Test/r_251_100_370.jpg,Test,"[-2.3096454, -9.083249, 0.95046335, 1.0997188, 3.9022787, -1.4493634, 3.8050911, 0.29789644]"
s3://p8fruits-data/Test/r2_205_100_872.jpg,Test,"[3.061439, -2.5346599, -2.4285867, 1.1756301, 4.7113423, 1.7280884, -0.5817755, 1.8045073]"
s3://p8fruits-data/Test/r_92_100_668.jpg,Test,"[11.967575, -0.41817945, -2.4922292, 0.8976498, 0.76868427, -3.468442, 2.398796, -0.5280105]"
s3://p8fruits-data/Test/258_100_498.jpg,Test,"[11.207716, -6.8182073, 2.2338526, -4.1668367, -1.8630358, -1.9083571, 6.670657, 0.24205834]"
s3://p8fruits-data/Test/r_220_100_635.jpg,Test,"[-8.833813, 4.57128, 7.6027503, -0.81150436, -6.3531694, -3.126111, 3.5111845, -0.3008469]"
s3://p8fruits-data/Test/r2_191_100_127.jpg,Test,"[8.719206, 1.950157, -2.4261508, 2.3496187, -3.084312, 0.98800576, -5.1935, -1.2450187]"
s3://p8fruits-data/Test/r_55_100_955.jpg,Test,"[-2.4818416, -8.7815485, 1.5816072, -3.9017289, 1.3381461, 1.5624473, 0.44928548, -0.652182]"
s3://p8fruits-data/Test/r_151_100_806.jpg,Test,"[-8.545265, 3.4635923, -0.037533388, -2.3796275, -12.197438, -1.1086638, 0.9556823, 4.2891335]"
s3://p8fruits-data/Test/r_274_100_853.jpg,Test,"[-8.438193, 0.8958265, -9.172467, 0.2955518, 4.2919784, -8.406662, 4.5925074, 9.359562]"
s3://p8fruits-data/Test/r_211_100_551.jpg,Test,"[11.599422, 1.5827775, -3.4253087, -3.7594664, -3.995555, 2.702768, -0.2486648, -0.2295928]"
s3://p8fruits-data/Test/r_10_100_222.jpg,Test,"[-4.3749127, -5.717857, 2.503262, 3.3134775, -0.7724474, 2.2473261, -0.3228483, -1.6681526]"
s3://p8fruits-data/Test/r_14_100_837.jpg,Test,"[-1.9302213, 4.4002824, -0.90801096, -0.68442273, 1.2303624, -2.2365324, -4.588959, -3.5788548]"
s3://p8fruits-data/Test/89_100_499.jpg,Test,"[-3.7776303, 0.12350678, -8.131885, -1.4854778, -4.3276916, 7.121085, 1.412555, 5.2568016]"
s3://p8fruits-data/Test/82_100_72.jpg,Test,"[-0.05463831, -2.087292, 0.330195, 7.8479624, 0.6116211, 7.32223, 0.9902873, 0.25943637]"
s3://p8fruits-data/Test/r_110_100_90.jpg,Test,"[5.970518, -8.163575, 2.9083695, 1.4002922, 2.4632087, -1.6407171, 4.546773, -0.719123]"
s3://p8fruits-data/Test/192_100_928.jpg,Test,"[15.143103, 0.6894431, 1.1400602, -3.8837173, -0.5984843, -1.1740658, 1.5256667, -1.2010884]"
s3://p8fruits-data/Test/174_100_126.jpg,Test,"[-5.387673, -5.770591, -5.6726103, -8.610711, -0.28324828, -2.9062421, -5.6921906, 4.409021]"
s3://p8fruits-data/Test/237_100_230.jpg,Test,"[-1.172426, 2.5382705, -4.4392734, 10.824864, -0.14089715, -9.9527855, 3.6765785, -4.6084146]"
s3://p8fruits-data/Test/r2_148_100_790.jpg,Test,"[-2.7452898, -5.301316, -3.241816, -2.7663083, 1.9520684, -6.1063724, -6.301757, -1.364631]"
s3://p8fruits-data/Test/196_100_943.jpg,Test,"[-6.7970176, 10.531029, -4.937322, -8.300122, 8.908632, 5.1083164, 3.6209574, -6.766336]"
s3://p8fruits-data/Test/r_168_100_246.jpg,Test,"[-4.082554, 4.1021333, 1.3948588, 3.7083454, -4.224026, 0.7859079, 5.739199, -1.2516036]"
s3://p8fruits-data/Test/175_100_767.jpg,Test,"[-0.7101516, 6.600396, -14.309141, 7.0093074, 2.9897115, 1.1347023, 0.09231192, -0.27816662]"
s3://p8fruits-data/Test/r_212_100_83.jpg,Test,"[-2.8416474, 10.605406, 5.5382104, 0.7975104, -4.16189, -2.3912718, -4.9161034, -0.7576179]"
s3://p8fruits-data/Test/r_66_100_676.jpg,Test,"[-3.3807213, -0.68145317, 2.3463652, 6.1721315, -1.0755527, 2.3547537, -4.02544, -0.40636262]"
s3://p8fruits-data/Test/r_219_100_500.jpg,Test,"[12.311018, 2.7890325, -3.2374988, -2.295141, -4.63581, 2.2558146, -0.088695556, -0.27125236]"
s3://p8fruits-data/Test/39_100_589.jpg,Test,"[-7.283789, 8.064036, 4.2253356, 2.7008884, 6.730218, -0.45669267, -5.7022886, 8.33831]"
s3://p8fruits-data/Test/r_89_100_733.jpg,Test,"[5.192465, 1.9085016, -2.4543743, 4.3376327, -1.282246, -6.691655, 3.120254, 1.7758671]"
s3://p8fruits-data/Test/r_65_100_777.jpg,Test,"[1.2801695, 10.601668, -4.4571843, 1.7735177, -3.8561337, -5.8483276, -8.782298, -4.256289]"
s3://p8fruits-data/Test/93_100_453.jpg,Test,"[-10.605886, 4.2096386, -8.371047, 2.3468685, -7.6337576, 1.1331542, -8.147953, -3.1095614]"
s3://p8fruits-data/Test/r_11_100_634.jpg,Test,"[-3.3060544, 3.6146045, -2.5859418, 1.0647472, 0.53250253, 4.800936, -1.4412748, -4.8842983]"
s3://p8fruits-data/Test/r_242_100_948.jpg,Test,"[14.928975, 3.8321316, -4.2296996, -1.2739578, 2.3284006, 1.081206, 0.48957488, 2.4853625]"
s3://p8fruits-data/Test/r_28_100_354.jpg,Test,"[-7.109376, -1.4482007, -2.1638494, -5.494826, 8.919533, 3.8942752, -0.16665863, 2.1098857]"
s3://p8fruits-data/Test/r2_233_100_469.jpg,Test,"[-1.0174217, -10.750712, 0.04084827, -1.0785078, -6.451064, -4.8744287, -5.1744647, 5.1838045]"
s3://p8fruits-data/Test/193_100_79.jpg,Test,"[-10.043743, -2.2576969, 4.0832553, 3.8467412, -7.545959, 3.5527647, -0.76717156, 8.878714]"
s3://p8fruits-data/Test/r2_276_100_540.jpg,Test,"[5.7505274, -4.252043, 1.3679571, 5.6137614, 1.5666718, -3.8094447, -4.5303435, -1.1591814]"
s3://p8fruits-data/Test/r3_151_100_337.jpg,Test,"[0.53584373, 12.250696, -1.7011933, -0.7176763, -1.505145, -3.2188258, -1.2780069, 1.4002302]"
s3://p8fruits-data/Test/r_65_100_107.jpg,Test,"[-0.11521008, 2.9207315, 8.91281, -1.140577, -5.226746, -2.149054, 6.851515, -2.9863815]"
s3://p8fruits-data/Test/92_100_290.jpg,Test,"[-5.6725802, 7.0878277, 4.4832315, 1.1629623, 3.786931, 1.5200694, 0.91685426, 1.4450787]"
s3://p8fruits-data/Test/19_100_891.jpg,Test,"[14.126287, 1.446824, -4.1756268, -2.323506, -0.7032088, 4.630429, 1.9823946, 3.075098]"
s3://p8fruits-data/Test/192_100_319.jpg,Test,"[-8.626327, -2.8209925, -9.005237, -5.3213015, -0.05913331, -4.457453, 7.5252037, -2.4002666]"
s3://p8fruits-data/Test/r_137_100_473.jpg,Test,"[11.357224, -1.4571853, -2.7011073, 0.6437384, 2.4321861, 2.684477, -1.8357232, -0.5972469]"
s3://p8fruits-data/Test/98_100_503.jpg,Test,"[-3.9151683, 2.2668095, 5.9114385, 3.5510168, -5.2334404, 12.344215, 1.579357, -1.9724711]"
s3://p8fruits-data/Test/59_100_652.jpg,Test,"[-3.7427475, -8.329123, -3.753862, 7.1046224, 6.5336666, 1.6876277, 0.92696744, -6.72831]"
s3://p8fruits-data/Test/r2_271_100_637.jpg,Test,"[6.7039304, -3.0866683, -1.0587237, 3.7400079, 0.6732332, 0.70705944, -0.3207989, -0.49934107]"
s3://p8fruits-data/Test/34_100_973.jpg,Test,"[2.3062499, -0.8354216, -1.7352059, 4.1898556, 6.116121, -4.81696, 3.3405056, 1.6828085]"
s3://p8fruits-data/Test/20_100_642.jpg,Test,"[-2.0364487, -2.6677432, 8.711498, -4.482708, -1.6861647, -2.4365427, -0.05478728, -5.155581]"
s3://p8fruits-data/Test/r2_153_100_838.jpg,Test,"[4.42315, -1.6120329, -3.9460235, 2.4377477, -3.2093244, 9.693811, 1.2153112, 0.80670184]"
s3://p8fruits-data/Test/r2_218_100_470.jpg,Test,"[-8.441238, -2.8994155, -1.6779878, -6.950767, 3.251578, 2.6129556, 1.8870469, 2.7155898]"
s3://p8fruits-data/Test/r_68_100_991.jpg,Test,"[-7.0289106, -4.825421, -2.7792814, 0.63622457, 8.980807, 1.7164193, 1.0083196, -3.4432642]"
s3://p8fruits-data/Test/r_290_100_607.jpg,Test,"[-8.272741, 2.6195529, -2.787279, -0.6992414, -7.752311, -0.66496253, 9.013671, -1.2182546]"
s3://p8fruits-data/Test/45_100_851.jpg,Test,"[1.8321581, -6.040842, 1.8303373, 9.980786, 2.0180748, -0.4884439, 0.2575861, -2.734844]"
s3://p8fruits-data/Test/r_197_100_739.jpg,Test,"[12.159359, 2.0093048, -3.4789948, -1.9235632, 1.1771234, 0.86442924, -1.398838, 1.7584118]"
s3://p8fruits-data/Test/r2_88_100_433.jpg,Test,"[-3.8825738, -4.8440766, 1.4752506, -3.5033662, -4.5141206, 3.957813, -6.2174287, -7.671495]"
s3://p8fruits-data/Test/7_100_166.jpg,Test,"[8.104629, 1.8784578, 6.936485, -9.432022, -2.7619371, -2.010898, -0.45527396, -2.5611172]"
s3://p8fruits-data/Test/r_3_100_953.jpg,Test,"[0.68889576, -0.13433522, 5.374568, 5.5904765, 5.9421277, -3.7388456, 1.6922368, 0.07314365]"
s3://p8fruits-data/Test/0_100_207.jpg,Test,"[-0.5499645, 4.7061973, -5.658462, 1.1740886, -4.309173, -5.279569, 6.6195283, -0.85790145]"
s3://p8fruits-data/Test/r_283_100_896.jpg,Test,"[14.309194, 1.1233307, -3.3684702, -4.976745, 1.2999619, 5.0730186, -0.60675955, 1.5999073]"
s3://p8fruits-data/Test/r_199_100_266.jpg,Test,"[-0.088404715, 4.177445, -3.0336936, 8.612217, -0.79341, 1.0136787, 2.490668, -1.4186256]"
s3://p8fruits-data/Test/284_100_537.jpg,Test,"[10.762743, -0.46499327, 4.384117, -6.127707, -1.9958571, 0.6233758, 2.132949, -0.2974821]"
s3://p8fruits-data/Test/r_103_100_138.jpg,Test,"[-1.4817678, -12.073965, -1.5359969, -0.8582549, -6.766996, -3.812508, -4.3035493, 4.5756083]"
s3://p8fruits-data/Test/r_226_100_954.jpg,Test,"[8.33648, -3.499329, 5.9553113, -1.8882004, 0.5480853, -2.5657713, -3.2693012, -2.7776945]"
s3://p8fruits-data/Test/33_100_653.jpg,Test,"[1.1042278, -5.994909, -0.5126897, 4.4538646, -5.5947695, 0.31760883, 4.745395, 5.5420027]"
s3://p8fruits-data/Test/r_45_100_770.jpg,Test,"[-9.640989, -3.1009402, -3.986842, -8.363173, 4.6544757, 0.22992808, -0.027759394, 2.8603637]"
s3://p8fruits-data/Test/140_100_592.jpg,Test,"[-7.4452114, 2.4385438, 8.255482, -1.4843683, 2.2832816, 1.2003871, -1.5730124, 2.489297]"
s3://p8fruits-data/Test/r_61_100_536.jpg,Test,"[-4.393058, 5.8853083, 5.539041, 4.1459255, 2.6536145, -0.30473605, -0.29440203, 1.5216639]"
s3://p8fruits-data/Test/r_121_100_909.jpg,Test,"[-8.311169, 2.85395, -8.129321, -6.3034997, 1.6785477, -2.2986505, -2.4738328, -0.34183127]"
s3://p8fruits-data/Test/r_192_100_655.jpg,Test,"[1.8976325, -4.355988, 3.1091645, -1.303606, 4.3330355, -3.836127, -0.69947886, -0.70392436]"
s3://p8fruits-data/Test/r_99_100_571.jpg,Test,"[-2.7893698, 1.8564862, 8.691977, -3.4601126, 0.44072518, -1.5797485, 1.7260762, -2.54248]"
s3://p8fruits-data/Test/r2_126_100_322.jpg,Test,"[-4.9110546, 6.3412285, -10.236504, -3.3373773, -0.15120818, 7.681944, -1.4844311, -1.4201972]"
s3://p8fruits-data/Test/265_100_336.jpg,Test,"[3.6179175, -7.5237966, -4.3149776, 5.3037224, -1.4770468, 0.8271456, 0.41968456, -0.32728043]"
s3://p8fruits-data/Test/r2_226_100_639.jpg,Test,"[-3.1131964, -3.2358716, 8.723396, -5.572621, -4.3358035, 3.424689, 3.7484236, 0.26331717]"
s3://p8fruits-data/Test/r_101_100_377.jpg,Test,"[-8.213148, -6.056922, 5.086261, 1.2138673, -0.41567484, 0.20356174, -7.350529, -1.6969885]"
s3://p8fruits-data/Test/46_100_15.jpg,Test,"[2.1954346, -3.0547457, -2.45355, -2.5153775, 3.2277806, -0.5112941, 1.951302, 4.440327]"
s3://p8fruits-data/Test/r2_108_100_591.jpg,Test,"[2.7056103, 5.1361575, -2.0573263, 2.4900572, 1.9275099, 2.478362, -3.661659, 4.786606]"
s3://p8fruits-data/Test/116_100_962.jpg,Test,"[-1.4454843, 11.071776, -0.721, 2.1178255, 2.926467, 3.9511611, 2.9050345, 3.302217]"
s3://p8fruits-data/Test/4_100_472.jpg,Test,"[6.851439, -1.1845711, 0.21166942, -2.2939744, -2.44726, -3.037837, 0.196156, 0.7955388]"
s3://p8fruits-data/Test/186_100_119.jpg,Test,"[-8.896804, 3.9707487, -6.9437594, 3.3989089, -0.18835706, -6.8828435, 5.4953895, 0.9940352]"
s3://p8fruits-data/Test/r_108_100_424.jpg,Test,"[7.8474774, 3.9659984, 6.032716, -3.7248344, -3.1294777, -2.0797825, 0.009503318, -4.5037208]"
s3://p8fruits-data/Test/52_100_233.jpg,Test,"[-0.6133939, -1.8705981, 1.5239042, -0.43193898, 4.8514094, -1.2229459, 5.0304365, 0.31656888]"
s3://p8fruits-data/Test/r_127_100_649.jpg,Test,"[5.4351664, 3.5166247, -3.312958, -4.6375957, -0.46056917, -1.2597568, 2.419057, 0.44809055]"
s3://p8fruits-data/Test/158_100_971.jpg,Test,"[-0.69810694, -1.5324168, -8.29022, 0.45747712, -1.8866427, 4.421951, 3.7114885, -4.2348933]"
s3://p8fruits-data/Test/161_100_659.jpg,Test,"[-12.12934, -2.7087963, -5.1659455, -1.8115445, -8.119237, -8.987483, -1.287727, 3.9453475]"
s3://p8fruits-data/Test/49_100_613.jpg,Test,"[-2.7197971, 2.9232712, 10.188923, -1.1341031, -1.4517344, 2.5437446, 8.384023, 2.433599]"
s3://p8fruits-data/Test/34_100_482.jpg,Test,"[5.5388765, 4.3064656, 0.94430417, 3.510405, 0.90113246, -1.7571157, 0.9212418, 4.457072]"
s3://p8fruits-data/Test/r_83_100_483.jpg,Test,"[-7.3877673, 0.52831614, -4.801647, -7.0316544, 0.023737498, 11.216546, -5.3257446, -3.0034308]"
s3://p8fruits-data/Test/r_320_100_575.jpg,Test,"[-11.016915, -6.2928605, -2.1240013, -2.8099234, -7.698106, -0.69107306, -1.4067304, -0.44685093]"
s3://p8fruits-data/Test/71_100_137.jpg,Test,"[-6.032599, 0.63155395, -7.4702506, 5.197396, -2.7612772, -0.2889492, 8.473231, -1.8008529]"
s3://p8fruits-data/Test/113_100_726.jpg,Test,"[-3.6055493, -0.027668973, 7.998878, -0.86024934, -2.5139887, 2.9983742, 6.22854, 2.9252117]"
s3://p8fruits-data/Test/r_40_100_539.jpg,Test,"[6.415337, -6.542811, 0.07841389, -4.378133, -0.16412316, -1.125889, -2.0114298, 0.75179106]"
s3://p8fruits-data/Test/r_169_100_429.jpg,Test,"[3.4323065, -6.0378895, 1.3525294, -6.4282436, 0.80362666, -0.69783294, -0.968773, 0.6771019]"
s3://p8fruits-data/Test/r_96_100_644.jpg,Test,"[-2.9477737, 3.6446557, -3.416949, 2.8651943, 6.1208296, -3.8868582, -1.1467974, -9.261557]"
s3://p8fruits-data/Test/89_100_80.jpg,Test,"[-9.056012, 2.7610106, 9.714317, 2.3853152, 5.667214, -0.04615071, 4.5341005, -8.681303]"
s3://p8fruits-data/Test/r_76_100_467.jpg,Test,"[9.906341, 2.4109528, 1.762939, -6.8248997, -0.88121194, -3.795068, -1.2108259, -4.6697125]"
s3://p8fruits-data/Test/r2_183_100_26.jpg,Test,"[-3.0358438, -2.89113, 6.977186, -5.5521955, -0.7177388, 1.3805294, 1.904358, -0.71833396]"
s3://p8fruits-data/Test/r_202_100_255.jpg,Test,"[-1.5912154, 7.940498, 5.654724, -0.7186247, -0.10384988, -0.7869574, -3.2126012, 2.9479592]"
s3://p8fruits-data/Test/4_100_221.jpg,Test,"[2.6328452, 8.609114, 5.144161, 7.0611863, -4.75166, 1.4835038, -5.1501837, 1.9385144]"
s3://p8fruits-data/Test/38_100_598.jpg,Test,"[8.719531, 0.8195622, 5.0188046, 2.312819, -6.849626, -0.9774827, -1.4572818, -4.7456493]"
s3://p8fruits-data/Test/24_100_428.jpg,Test,"[6.390197, -2.4567409, -1.4750135, 2.4480953, -0.8118754, -0.82243043, -0.7564582, -2.6487885]"
s3://p8fruits-data/Test/r_219_100_732.jpg,Test,"[-8.141964, -2.230551, -3.3106165, -3.4135702, -3.8765628, -3.8947182, -3.2787504, 3.8902223]"
s3://p8fruits-data/Test/73_100_879.jpg,Test,"[4.5144215, -3.6264703, -0.22132038, -7.1309648, 3.5598614, 1.3301703, 2.1559405, 1.4254847]"
s3://p8fruits-data/Test/235_100_593.jpg,Test,"[4.2106633, -6.9177117, -4.1350555, 5.501907, -1.0061684, 0.9444142, -1.9052489, -1.3523942]"
s3://p8fruits-data/Test/241_100_527.jpg,Test,"[5.170435, 1.9893955, 3.444242, 5.5987587, -0.690825, -0.09465406, -1.876616, 3.5045176]"
s3://p8fruits-data/Test/299_100_311.jpg,Test,"[5.6118546, -7.8692775, -0.92853105, -3.3975513, 0.64872825, -1.2285576, -0.30354062, 1.1191913]"
s3://p8fruits-data/Test/32_100_554.jpg,Test,"[-4.1875715, 1.4415009, 3.350111, 0.55448645, 8.709641, 4.05469, -6.200697, 0.96196157]"
s3://p8fruits-data/Test/282_100_665.jpg,Test,"[2.5355594, -8.854738, -2.6553333, 2.7972288, 8.926081, -1.3582458, 0.8248324, 0.42303744]"
s3://p8fruits-data/Test/265_100_758.jpg,Test,"[1.8526056, -8.837793, -1.1591825, 2.7874377, 10.368754, -3.574414, 1.2032847, 1.1238508]"
s3://p8fruits-data/Test/85_100_97.jpg,Test,"[0.2400184, 3.6466053, -0.48243225, 6.2147956, 3.4315429, 1.625107, 0.30506054, 5.529045]"
s3://p8fruits-data/Test/254_100_82.jpg,Test,"[3.4372241, -3.521237, 0.25135008, 9.175852, -4.986368, 3.5393863, -1.3782717, -1.1245993]"
s3://p8fruits-data/Test/r_173_100_390.jpg,Test,"[5.5196695, 0.11231169, -1.2036401, -3.8622084, -0.6007993, 2.9843006, 0.059767153, 3.1293035]"
s3://p8fruits-data/Test/114_100_846.jpg,Test,"[0.6090816, 8.204983, -2.817952, -0.46393564, 0.3736973, -2.8982167, -0.9076644, -0.28409576]"
s3://p8fruits-data/Test/r_205_100_834.jpg,Test,"[-0.73514694, 12.695863, -2.640658, -3.8771284, 2.9942074, -5.3383203, -2.7969933, -1.9541047]"
s3://p8fruits-data/Test/45_100_62.jpg,Test,"[4.026505, 6.6865835, -4.7669272, -3.7210927, -1.193451, -4.330201, -1.0588031, -1.549149]"
s3://p8fruits-data/Test/r_252_100_749.jpg,Test,"[2.5658474, -3.2586188, 1.7261362, 10.542598, -6.0983276, 1.5055816, -0.11331287, -2.7820175]"
s3://p8fruits-data/Test/125_100_50.jpg,Test,"[0.66556466, -2.2113905, -6.6492405, -0.39513198, 0.21465835, 6.5269356, 1.1341404, 0.07627214]"
s3://p8fruits-data/Test/183_100_984.jpg,Test,"[-12.169246, -4.610561, 8.5700245, 2.3895469, 4.092094, -3.5470269, -5.763929, 0.59974337]"
s3://p8fruits-data/Test/r_82_100_707.jpg,Test,"[-4.188549, 4.6860723, -2.5913398, -0.3622973, -5.069523, 1.0706102, -1.2550343, 1.5421431]"
s3://p8fruits-data/Test/81_100_711.jpg,Test,"[-7.8443003, 5.746795, -3.2297997, -1.4630858, -0.9547287, 2.3648758, -1.0194721, -0.16859522]"
s3://p8fruits-data/Test/34_100_459.jpg,Test,"[-3.492747, -6.024085, 6.7929587, 4.8589487, -1.9881691, 3.2410061, 4.269271, 4.7760224]"
s3://p8fruits-data/Test/r_24_100_752.jpg,Test,"[3.1918468, 6.7540646, -5.898896, 6.289443, -0.75328654, -3.3484476, 4.773585, -1.9596285]"
s3://p8fruits-data/Test/272_100_762.jpg,Test,"[-7.5073724, 2.9810188, -6.3369856, -3.7919664, 0.15478022, 3.781535, 1.5138423, 2.8493853]"
s3://p8fruits-data/Test/r_83_100_332.jpg,Test,"[-8.599734, 7.3291783, -0.43137726, -2.5047357, -1.6818248, -0.66030765, -1.1769879, -1.2102666]"
s3://p8fruits-data/Test/r_206_100_877.jpg,Test,"[-8.782838, 3.5584612, -4.1429734, -4.587847, -4.213941, 1.5719386, -0.44249997, 1.3109074]"
s3://p8fruits-data/Test/r2_109_100_224.jpg,Test,"[-0.84784067, 0.25190952, 5.944273, 5.191459, 1.4255552, -3.3058114, 0.7425882, -4.474177]"
s3://p8fruits-data/Test/200_100_413.jpg,Test,"[0.5336264, -9.175619, -2.2064083, 4.8689795, 1.4877465, 7.520462, -6.233549, 1.1947087]"
s3://p8fruits-data/Test/r_131_100_167.jpg,Test,"[4.8376694, 6.305778, -8.355486, 7.2812924, -0.9506932, -3.9865167, 5.8330393, -1.5166181]"
s3://p8fruits-data/Test/r_162_100_578.jpg,Test,"[8.859515, 1.3338331, 6.7043686, 0.75543076, -1.1022031, 3.9791799, -0.033062305, 0.46656317]"
s3://p8fruits-data/Test/56_100_911.jpg,Test,"[13.699104, 6.555879, -1.465159, 6.825824, -4.95044, -1.936787, 0.56008804, 0.20720437]"
s3://p8fruits-data/Test/r_80_100_76.jpg,Test,"[-7.3564596, -0.6088233, 7.936805, 4.841748, -4.1836405, 1.528137, 1.4354414, 3.196341]"
s3://p8fruits-data/Test/258_100_522.jpg,Test,"[-4.4889092, -0.2785137, 4.3913493, 0.43341482, 2.8331444, 1.4996177, -7.45168, -2.7203746]"
s3://p8fruits-data/Test/128_100_903.jpg,Test,"[7.0661926, -2.4049797, 0.486789, -11.507676, 6.7540092, 5.4720473, 0.15217835, 7.63831]"
s3://p8fruits-data/Test/118_100_941.jpg,Test,"[-2.9694984, 6.2232723, -7.5000544, -3.4016898, -2.0268712, -0.37131402, -0.687698, 1.363102]"
